1982.10,1993.00,446.07,0.000,2.65,4.443,1
1964.98,1989.00,335.93,0.000,2.53,5.849,1
1963.16,1988.00,364.52,0.000,2.56,5.386,1
1976.81,1989.00,378.83,0.000,2.58,5.218,1
1970.91,1993.00,392.23,0.000,2.59,5.025,1
1967.05,1994.00,389.62,0.000,2.59,5.049,1
1975.80,1991.00,376.61,0.000,2.58,5.246,1
1984.03,2003.00,382.21,0.000,2.58,5.191,1
1977.21,2004.00,401.49,0.000,2.60,4.925,1
1975.73,2000.00,402.71,0.094,2.60,4.906,1
1986.46,2003.00,369.61,0.000,2.57,5.374,1
1981.37,2004.00,394.48,0.000,2.60,5.023,1
1978.36,2003.00,469.09,0.000,2.67,4.217,1
1980.67,2003.00,388.98,0.078,2.59,5.092,1
1989.19,2003.00,377.21,0.031,2.58,5.273,1
1979.03,2005.00,577.53,0.172,2.76,3.427,1
1976.64,2002.00,496.43,0.094,2.70,3.982,1
1989.11,2005.00,426.42,0.031,2.63,4.665,1
1994.71,2018.00,433.34,0.016,2.64,4.603,1
1996.09,2023.00,945.70,0.125,2.98,2.111,1
2008.16,2028.00,1323.79,0.109,3.12,1.517,1
2026.02,2045.00,1540.28,0.109,3.19,1.315,1
2027.11,2048.00,1637.91,0.141,3.21,1.238,1
2018.78,2045.00,1501.73,0.109,3.18,1.344,1
2016.35,2042.00,1733.04,0.078,3.24,1.163,1
2004.42,2024.00,1468.23,0.031,3.17,1.365,1
1974.90,2000.00,1630.45,0.047,3.21,1.211,1
1947.65,1974.00,1710.10,0.109,3.23,1.139,1
1941.64,1958.00,1667.23,0.203,3.22,1.165,1
1932.84,1942.00,1292.64,0.078,3.11,1.495,1
1933.78,1954.00,1321.85,0.000,3.12,1.463,1
1936.25,1955.00,1315.43,0.000,3.12,1.472,1
1943.87,1957.00,1012.31,0.062,3.01,1.920,1
1943.06,1961.00,687.80,0.219,2.84,2.825,1
1948.16,1970.00,737.94,0.219,2.87,2.640,1
1959.79,1971.00,1037.51,0.203,3.02,1.889,1
1969.45,1985.00,898.17,0.219,2.95,2.193,1
1963.72,1990.00,1022.11,0.109,3.01,1.921,1
1966.25,1988.00,877.70,0.078,2.94,2.240,1
1979.91,1991.00,439.70,0.172,2.64,4.503,1
1974.53,2001.00,480.86,0.062,2.68,4.106,1
1971.44,2000.00,461.25,0.000,2.66,4.274,1
1978.54,1992.00,402.26,0.000,2.60,4.919,1
1987.62,2005.00,385.86,0.000,2.59,5.151,1
1981.47,2007.00,356.15,0.000,2.55,5.564,1
1985.21,2003.00,432.71,0.000,2.64,4.588,1
1997.75,2008.00,419.58,0.000,2.62,4.761,1
1992.22,2009.00,354.09,0.000,2.55,5.626,1
1985.37,2006.00,401.22,0.031,2.60,4.948,1
