piezo_rms,piezo_peak,mic_rms,mic_zcr,mic_energy,ratio,label
1984.84,1993.0,1237.97,0.109,3.09,1.603,1
1974.49,1988.0,1320.55,0.0,3.12,1.495,3
1979.35,1989.0,508.84,0.016,2.71,3.89,1
1990.39,2003.0,883.64,0.078,2.95,2.253,1
1994.76,2005.0,1026.05,0.203,3.01,1.944,2
1974.67,1991.0,514.13,0.234,2.71,3.841,0
1977.32,1992.0,1580.83,0.172,3.2,1.251,3
1990.9,2004.0,1607.16,0.031,3.21,1.239,1
1972.88,1984.0,1502.84,0.125,3.18,1.313,3
1995.65,2007.0,1590.92,0.203,3.2,1.254,3
1974.97,1988.0,1517.66,0.109,3.18,1.301,2
1983.73,1994.0,516.51,0.172,2.71,3.841,0
1977.79,1987.0,1466.75,0.016,3.17,1.348,2
1975.71,1987.0,906.69,0.109,2.96,2.179,2
1973.11,1986.0,468.13,0.062,2.67,4.215,1
1978.69,1989.0,872.3,0.078,2.94,2.268,3
1986.44,1993.0,945.12,0.188,2.98,2.102,3
1971.18,1985.0,1621.17,0.062,3.21,1.216,1
1978.1,1988.0,1362.26,0.047,3.13,1.452,2
1988.77,2002.0,1423.13,0.016,3.15,1.397,1
1981.72,2006.0,1443.56,0.094,3.16,1.373,1
2004.11,2009.0,934.23,0.391,2.97,2.145,3
1977.33,1993.0,442.76,0.25,2.65,4.466,0
1980.2,1992.0,424.82,0.438,2.63,4.661,0
1973.43,1987.0,1515.45,0.172,3.18,1.302,3
1974.8,1986.0,902.17,0.281,2.96,2.189,3
1980.77,1989.0,306.64,0.172,2.49,6.46,1
1974.57,1988.0,1341.51,0.078,3.13,1.472,3
1977.13,1993.0,570.35,0.234,2.76,3.467,0
1982.85,1992.0,596.05,0.328,2.78,3.327,0
1980.12,1991.0,1227.88,0.266,3.09,1.613,2
1973.72,1991.0,576.49,0.219,2.76,3.424,0
1987.1,1992.0,524.36,0.062,2.72,3.79,1
1982.32,1992.0,1408.57,0.047,3.15,1.407,2
1983.38,1994.0,434.82,0.156,2.64,4.561,0
1979.4,1989.0,537.49,0.219,2.73,3.683,2
1984.82,2000.0,523.46,0.375,2.72,3.792,0
1977.29,1989.0,769.85,0.375,2.89,2.568,3
1981.14,1992.0,512.87,0.125,2.71,3.863,0
1972.72,1989.0,1440.75,0.125,3.16,1.369,3
1973.27,1988.0,1444.39,0.109,3.16,1.366,2
1982.49,1992.0,792.84,0.469,2.9,2.5,3
1983.48,2001.0,513.35,0.234,2.71,3.864,0
1968.08,1978.0,1505.33,0.188,3.18,1.307,1
1977.69,1993.0,473.91,0.312,2.68,4.173,0
1972.27,1985.0,1474.57,0.125,3.17,1.338,2
1981.09,1992.0,565.5,0.219,2.75,3.503,0
1975.94,1992.0,425.44,0.0,2.63,4.645,0
1979.76,1988.0,1325.67,0.266,3.12,1.493,2
1972.97,1986.0,1425.59,0.047,3.15,1.384,2
1975.53,1988.0,1555.25,0.031,3.19,1.27,2
1982.49,1991.0,1468.79,0.125,3.17,1.35,2
1974.71,1986.0,658.14,0.422,2.82,3.0,3
1987.57,2000.0,480.29,0.109,2.68,4.138,1
1978.24,1990.0,1337.35,0.109,3.13,1.479,2
1976.03,1987.0,754.5,0.391,2.88,2.619,3
1976.77,1993.0,517.64,0.219,2.71,3.819,0
1980.82,1991.0,1447.22,0.047,3.16,1.369,2
1976.29,1992.0,505.76,0.25,2.7,3.908,0
1973.52,1985.0,1448.19,0.172,3.16,1.363,2
1986.78,1994.0,518.74,0.062,2.71,3.83,1
1981.74,1989.0,1317.08,0.031,3.12,1.505,2
1970.32,1976.0,823.92,0.453,2.92,2.391,3
1979.85,1990.0,1597.19,0.484,3.2,1.24,3
1977.63,2002.0,404.87,0.0,2.61,4.885,0
1981.54,1989.0,1166.26,0.078,3.07,1.699,2
1974.4,1985.0,748.34,0.5,2.87,2.638,3
1968.31,1988.0,1415.11,0.062,3.15,1.391,1
1980.8,1991.0,1310.58,0.0,3.12,1.511,3
1980.46,1990.0,1238.59,0.078,3.09,1.599,2
1976.26,1989.0,395.04,0.0,2.6,5.003,3
1970.3,1976.0,1540.91,0.141,3.19,1.279,3
2000.1,2007.0,1577.23,0.109,3.2,1.268,2
2000.55,2007.0,1284.35,0.562,3.11,1.558,3
1974.14,1986.0,1308.2,0.0,3.12,1.509,1
1981.34,1992.0,573.01,0.156,2.76,3.458,0
1976.72,1992.0,390.66,0.312,2.59,5.06,0
1967.62,1976.0,1140.87,0.297,3.06,1.725,3
1963.71,1975.0,1504.9,0.219,3.18,1.305,3
1984.12,1993.0,1611.25,0.094,3.21,1.231,1
1982.93,2001.0,451.36,0.25,2.65,4.393,0
1982.57,1991.0,589.94,0.125,2.77,3.361,1
1974.13,1987.0,1103.01,0.375,3.04,1.79,3
1955.63,1960.0,1441.11,0.219,3.16,1.357,3
1996.73,2005.0,388.65,0.016,2.59,5.138,1
1978.63,1991.0,514.73,0.062,2.71,3.844,3
1967.87,1976.0,1242.34,0.062,3.09,1.584,1
1953.47,1960.0,1610.95,0.031,3.21,1.213,1
1989.13,2002.0,955.52,0.031,2.98,2.082,1
1973.65,1986.0,1484.13,0.109,3.17,1.33,2
1990.25,2003.0,1572.28,0.047,3.2,1.266,2
1980.79,1989.0,1520.05,0.078,3.18,1.303,2
1962.06,1976.0,1523.19,0.172,3.18,1.288,3
1996.12,2008.0,1479.5,0.016,3.17,1.349,1
1975.27,1987.0,948.12,0.391,2.98,2.083,3
1976.75,2005.0,1607.99,0.078,3.21,1.229,1
1975.41,1987.0,1511.5,0.188,3.18,1.307,3
1966.31,1984.0,1443.45,0.078,3.16,1.362,3
1981.27,1993.0,611.46,0.297,2.79,3.24,0
1966.19,1975.0,1521.92,0.109,3.18,1.292,1
1979.46,1988.0,487.48,0.125,2.69,4.061,1
1987.22,1994.0,393.06,0.0,2.59,5.056,1
1977.6,1992.0,583.26,0.094,2.77,3.391,0
1981.43,1994.0,1600.49,0.078,3.2,1.238,1
1969.77,1977.0,1520.43,0.172,3.18,1.296,3
1975.38,1991.0,433.37,0.188,2.64,4.558,0
1966.46,1975.0,1409.42,0.125,3.15,1.395,3
1974.06,1990.0,505.03,0.312,2.7,3.909,0
1961.79,1974.0,1402.67,0.141,3.15,1.399,3
1979.29,1990.0,1150.94,0.484,3.06,1.72,3
1980.42,1992.0,526.43,0.219,2.72,3.762,0
1977.88,1987.0,1339.64,0.062,3.13,1.476,2
1978.15,1989.0,664.67,0.422,2.82,2.976,3
1970.96,1976.0,1068.62,0.438,3.03,1.844,3
1986.26,2000.0,1582.47,0.078,3.2,1.255,1
1972.35,1986.0,1004.56,0.109,3.0,1.963,3
1981.98,1990.0,1463.84,0.047,3.17,1.354,2
2005.61,2019.0,363.88,0.0,2.56,5.512,1
1977.34,1988.0,1463.6,0.047,3.17,1.351,2
1989.42,2004.0,1553.61,0.094,3.19,1.281,1
1985.24,2001.0,493.18,0.219,2.69,4.025,0
1993.84,2008.0,1308.55,0.047,3.12,1.524,1
1989.99,2003.0,1587.24,0.047,3.2,1.254,1
1957.93,1972.0,1435.21,0.016,3.16,1.364,1
1987.85,2001.0,1518.18,0.172,3.18,1.309,2
1982.24,1992.0,443.58,0.219,2.65,4.469,0
1974.71,1987.0,1633.3,0.094,3.21,1.209,1
1976.68,1989.0,924.85,0.359,2.97,2.137,1
1972.71,1978.0,1557.1,0.078,3.19,1.267,2
1960.24,1972.0,1597.45,0.109,3.2,1.227,3
1974.92,2000.0,404.37,0.031,2.61,4.884,0
1974.94,1992.0,490.58,0.188,2.69,4.026,0
1975.26,1988.0,394.89,0.0,2.6,5.002,3
1981.09,1991.0,1485.25,0.109,3.17,1.334,2
1974.08,1988.0,1460.72,0.125,3.16,1.351,2
1983.31,2000.0,1505.66,0.141,3.18,1.317,3
1986.68,1992.0,399.64,0.0,2.6,4.971,1
1976.52,1988.0,1547.87,0.203,3.19,1.277,2
1972.73,1988.0,1558.66,0.172,3.19,1.266,3
1990.61,2001.0,431.42,0.0,2.63,4.614,1
1986.08,1991.0,515.83,0.109,2.71,3.85,1
1974.27,1987.0,1490.62,0.188,3.17,1.324,2
1996.08,2017.0,1665.21,0.109,3.22,1.199,1
1975.83,1993.0,614.51,0.281,2.79,3.215,0
1964.4,1974.0,1435.9,0.203,3.16,1.368,3
1982.52,1992.0,403.35,0.0,2.61,4.915,1
1983.62,1992.0,1407.37,0.375,3.15,1.409,2
1976.05,1987.0,834.19,0.234,2.92,2.369,3
1975.47,1993.0,401.11,0.0,2.6,4.925,0
1974.77,1991.0,559.06,0.188,2.75,3.532,0
1964.9,1974.0,1446.32,0.109,3.16,1.359,3
1980.87,1991.0,1402.02,0.109,3.15,1.413,2
1983.01,1993.0,1416.12,0.016,3.15,1.4,2
1975.55,2001.0,563.72,0.188,2.75,3.505,0
1975.34,2000.0,557.16,0.344,2.75,3.545,0
1974.44,1991.0,523.03,0.25,2.72,3.775,0
1975.75,1987.0,1289.77,0.062,3.11,1.532,1
1975.5,1986.0,1024.85,0.062,3.01,1.928,3
1988.86,2002.0,554.47,0.0,2.74,3.587,1
1979.43,1988.0,202.39,0.125,2.31,9.78,1
1990.93,2008.0,1685.94,0.094,3.23,1.181,1
1979.07,1990.0,1652.94,0.016,3.22,1.197,2
1974.54,1987.0,1078.84,0.516,3.03,1.83,3
1978.99,1991.0,1465.04,0.219,3.17,1.351,3
1977.62,2001.0,502.61,0.25,2.7,3.935,0
1973.61,1987.0,1483.6,0.047,3.17,1.33,2
1983.26,1991.0,374.34,0.141,2.57,5.298,1
1984.89,2000.0,550.35,0.172,2.74,3.607,0
1985.01,2001.0,1464.25,0.094,3.17,1.356,3
1981.41,1991.0,1478.57,0.047,3.17,1.34,2
1980.29,1992.0,547.44,0.125,2.74,3.617,0
1977.16,1989.0,664.18,0.25,2.82,2.977,2
1976.6,1989.0,985.67,0.141,2.99,2.005,3
1987.08,1992.0,555.87,0.172,2.74,3.575,1
1976.29,2000.0,423.06,0.0,2.63,4.671,0
1974.53,1993.0,500.02,0.203,2.7,3.949,0
1977.24,1988.0,972.68,0.078,2.99,2.033,1
1975.44,1993.0,543.84,0.344,2.74,3.632,0
1972.41,1976.0,705.34,0.047,2.85,2.796,1
1975.47,1986.0,710.56,0.406,2.85,2.78,3
1976.17,1991.0,562.0,0.234,2.75,3.516,0
1967.26,1977.0,1516.41,0.094,3.18,1.297,1
1982.91,1993.0,470.01,0.125,2.67,4.219,0
1981.79,1991.0,545.0,0.125,2.74,3.636,1
1961.5,1987.0,1051.02,0.109,3.02,1.866,1
1984.09,1993.0,1645.01,0.109,3.22,1.206,1
1978.15,1989.0,850.05,0.266,2.93,2.327,3
1977.62,1989.0,1486.04,0.062,3.17,1.331,2
1980.51,1989.0,1289.54,0.062,3.11,1.536,2
1976.29,1989.0,577.36,0.25,2.76,3.423,2
1971.57,1986.0,1633.29,0.094,3.21,1.207,1
1973.14,1991.0,517.69,0.312,2.71,3.811,0
1974.85,1987.0,1594.32,0.016,3.2,1.239,2
1971.89,1977.0,1422.76,0.172,3.15,1.386,3
1981.71,1988.0,327.39,0.453,2.52,6.053,2
1984.01,1992.0,328.44,0.078,2.52,6.041,1
1986.76,2003.0,1562.93,0.219,3.19,1.271,3
1975.16,1991.0,548.51,0.062,2.74,3.601,0
1988.03,1994.0,367.67,0.0,2.57,5.407,1
1990.02,2003.0,927.11,0.281,2.97,2.146,2
1975.9,1986.0,1546.61,0.094,3.19,1.278,2
1979.15,1989.0,843.78,0.219,2.93,2.346,2
1973.53,1991.0,546.86,0.219,2.74,3.609,0
1974.44,1992.0,588.03,0.281,2.77,3.358,0
1974.71,1992.0,484.79,0.281,2.69,4.073,0
1977.35,1987.0,600.81,0.031,2.78,3.291,3
1987.11,1993.0,1488.05,0.016,3.17,1.335,2
1968.97,1975.0,1645.52,0.031,3.22,1.197,1
1982.8,1990.0,1528.81,0.047,3.18,1.297,2
1979.6,1991.0,1584.65,0.078,3.2,1.249,2
1973.03,1986.0,1592.65,0.109,3.2,1.239,2
1966.52,1984.0,1516.99,0.062,3.18,1.296,3
1990.28,2003.0,1517.84,0.109,3.18,1.311,2
1974.71,1985.0,1201.37,0.312,3.08,1.644,3
1987.82,1993.0,1075.26,0.5,3.03,1.849,2
1990.91,2002.0,1600.3,0.109,3.2,1.244,2
1981.14,1992.0,1585.64,0.078,3.2,1.249,1
1981.98,1990.0,776.34,0.344,2.89,2.553,3
1983.49,1991.0,683.64,0.016,2.83,2.901,1
1980.51,1992.0,469.47,0.281,2.67,4.219,0
1975.18,1987.0,1496.14,0.047,3.17,1.32,2
1966.89,1985.0,1591.75,0.031,3.2,1.236,1
1974.05,1986.0,1569.9,0.031,3.2,1.257,1
1977.68,1988.0,1417.06,0.016,3.15,1.396,2
1988.83,2000.0,1161.2,0.172,3.06,1.713,3
1975.04,1992.0,537.53,0.125,2.73,3.674,0
1976.61,1990.0,854.51,0.375,2.93,2.313,3
1971.43,1976.0,1549.13,0.141,3.19,1.273,3
1983.6,2002.0,507.38,0.219,2.71,3.909,0
1988.11,2003.0,1706.18,0.094,3.23,1.165,1
1973.96,1988.0,1642.04,0.125,3.22,1.202,1
1962.15,1974.0,1564.0,0.125,3.19,1.255,3
1980.92,1992.0,372.7,0.0,2.57,5.315,0
1973.91,1987.0,687.71,0.406,2.84,2.87,3
1965.24,1976.0,1455.0,0.125,3.16,1.351,3
1975.3,1986.0,724.65,0.406,2.86,2.726,3
1978.89,1992.0,365.86,0.109,2.56,5.409,2
1965.8,1975.0,1515.19,0.125,3.18,1.297,2
1981.8,1988.0,1453.53,0.078,3.16,1.363,2
1975.37,1992.0,441.97,0.312,2.65,4.469,0
1975.91,1989.0,405.81,0.094,2.61,4.869,1
1969.01,1978.0,1941.39,0.016,3.29,1.014,1
1974.68,1987.0,1449.53,0.047,3.16,1.362,2
1972.31,1979.0,1532.81,0.078,3.19,1.287,2
1972.13,1977.0,1500.59,0.078,3.18,1.314,2
1978.95,1990.0,1566.5,0.016,3.19,1.263,2
1975.93,1987.0,1420.47,0.203,3.15,1.391,2
1978.02,1994.0,525.26,0.188,2.72,3.766,0
1982.9,2000.0,463.49,0.0,2.67,4.278,0
1972.92,1978.0,1335.63,0.172,3.13,1.477,2
1977.82,2004.0,571.06,0.219,2.76,3.463,0
1977.4,1989.0,1344.36,0.156,3.13,1.471,2
1976.96,1987.0,1444.38,0.078,3.16,1.369,2
1989.4,2003.0,1418.95,0.172,3.15,1.402,3
1976.88,1988.0,791.96,0.328,2.9,2.496,3
1962.06,1973.0,1578.68,0.109,3.2,1.243,3
1972.88,1988.0,1103.88,0.062,3.04,1.787,3
1977.57,1987.0,1451.74,0.125,3.16,1.362,2
1976.29,1987.0,1297.94,0.094,3.11,1.523,2
1983.37,1992.0,1411.4,0.016,3.15,1.405,1
1974.93,1990.0,566.1,0.156,2.75,3.489,0
1967.63,1977.0,1705.47,0.094,3.23,1.154,1
1978.14,1992.0,470.21,0.281,2.67,4.207,0
1977.27,1992.0,581.04,0.219,2.76,3.403,0
1974.64,1986.0,434.14,0.109,2.64,4.548,3
1974.58,1989.0,1525.3,0.047,3.18,1.295,2
1972.14,1977.0,933.0,0.375,2.97,2.114,3
1983.35,2001.0,521.47,0.234,2.72,3.803,0
1989.37,2002.0,1513.55,0.141,3.18,1.314,2
1974.82,2001.0,551.31,0.188,2.74,3.582,0
1978.66,1988.0,369.58,0.0,2.57,5.354,2
1977.57,1988.0,768.74,0.156,2.89,2.572,2
1977.82,1992.0,432.11,0.0,2.64,4.577,0
1988.55,2002.0,488.08,0.0,2.69,4.074,1
1974.53,1991.0,578.55,0.281,2.76,3.413,0
1976.05,1987.0,1441.86,0.047,3.16,1.37,2
1976.16,1988.0,557.7,0.125,2.75,3.543,2
1990.41,2002.0,1188.98,0.422,3.08,1.674,3
1989.7,2005.0,1616.91,0.094,3.21,1.231,1
1988.97,2001.0,1309.14,0.141,3.12,1.519,2
1988.85,2002.0,1528.33,0.016,3.18,1.301,1
1974.4,1990.0,613.89,0.156,2.79,3.216,0
1977.21,1994.0,429.89,0.094,2.63,4.599,0
2001.79,2008.0,401.19,0.0,2.6,4.99,1
1989.35,2003.0,1630.69,0.031,3.21,1.22,1
1977.43,1988.0,1420.34,0.094,3.15,1.392,2
1970.62,1987.0,1593.36,0.203,3.2,1.237,3
1984.51,1992.0,1592.48,0.062,3.2,1.246,1
1984.74,1994.0,1537.64,0.078,3.19,1.291,2
1976.96,2004.0,540.36,0.109,2.73,3.659,0
1976.59,1991.0,1572.37,0.062,3.2,1.257,2
1977.73,1990.0,1631.3,0.016,3.21,1.212,1
1981.26,1991.0,1505.46,0.016,3.18,1.316,1
1974.1,1987.0,1567.31,0.062,3.2,1.26,2
1987.55,1993.0,1212.9,0.328,3.08,1.639,3
1976.51,1992.0,539.01,0.25,2.73,3.667,0
1975.82,1989.0,1456.85,0.078,3.16,1.356,2
1981.1,1990.0,298.9,0.172,2.48,6.628,1
1999.92,2018.0,400.52,0.0,2.6,4.993,1
1978.68,1990.0,1357.92,0.062,3.13,1.457,2
1972.71,1985.0,1384.38,0.141,3.14,1.425,3
1982.91,1990.0,1465.5,0.188,3.17,1.353,3
2003.3,2007.0,868.12,0.375,2.94,2.308,3
1974.73,1991.0,500.35,0.031,2.7,3.947,0
1963.38,1974.0,1537.79,0.125,3.19,1.277,1
1977.62,1988.0,1142.64,0.109,3.06,1.731,3
1970.38,1977.0,1447.58,0.031,3.16,1.361,2
1984.32,1991.0,1612.44,0.016,3.21,1.231,1
1967.18,1975.0,1731.03,0.156,3.24,1.136,2
1979.85,1991.0,1302.43,0.0,3.11,1.52,3
1979.9,1990.0,1509.85,0.156,3.18,1.311,3
1981.32,1990.0,1604.55,0.156,3.21,1.235,3
1976.0,1994.0,538.13,0.125,2.73,3.672,0
1973.61,1989.0,433.49,0.0,2.64,4.553,0
1983.88,2000.0,1455.07,0.016,3.16,1.363,2
1976.65,1988.0,677.53,0.281,2.83,2.917,3
1972.52,1989.0,1421.34,0.062,3.15,1.388,2
1978.63,1989.0,937.07,0.266,2.97,2.112,3
2010.69,2022.0,1448.96,0.344,3.16,1.388,3
1983.66,2002.0,584.29,0.203,2.77,3.395,0
1979.55,1990.0,1023.79,0.5,3.01,1.934,2
1973.02,1986.0,1530.38,0.188,3.18,1.289,3
1972.83,1986.0,1478.67,0.094,3.17,1.334,3
1957.3,1970.0,1243.97,0.062,3.09,1.573,1
1980.34,1988.0,1390.38,0.047,3.14,1.424,2
1975.57,1987.0,519.5,0.062,2.72,3.803,3
1973.28,1993.0,435.29,0.0,2.64,4.533,0
1979.33,1993.0,473.09,0.312,2.67,4.184,0
1982.16,1991.0,1330.2,0.219,3.12,1.49,2
1974.07,1987.0,805.44,0.344,2.91,2.451,3
1989.69,2002.0,412.08,0.0,2.61,4.828,1
1976.29,2000.0,542.95,0.219,2.73,3.64,0
1977.23,1989.0,1468.09,0.172,3.17,1.347,2
1991.88,2002.0,281.29,0.109,2.45,7.081,1
1971.46,1988.0,1448.43,0.094,3.16,1.361,1
1989.02,2001.0,923.91,0.281,2.97,2.153,3
1979.3,1991.0,1759.08,0.203,3.25,1.125,3
1974.02,1986.0,1352.25,0.625,3.13,1.46,3
1979.04,1989.0,444.7,0.0,2.65,4.45,3
1994.27,2004.0,1483.54,0.141,3.17,1.344,2
1981.34,1989.0,1377.48,0.062,3.14,1.438,2
2003.19,2018.0,1591.19,0.141,3.2,1.259,3
1965.21,1987.0,1422.25,0.062,3.15,1.382,1
1972.44,1984.0,1460.45,0.141,3.16,1.351,2
1969.85,1976.0,884.67,0.141,2.95,2.227,1
1968.1,1977.0,1484.04,0.172,3.17,1.326,3
1958.91,1971.0,1466.22,0.109,3.17,1.336,3
1984.37,2000.0,522.81,0.219,2.72,3.796,0
1967.51,1986.0,1433.05,0.094,3.16,1.373,1
1958.64,1971.0,1615.72,0.062,3.21,1.212,1
1985.78,1991.0,373.18,0.0,2.57,5.321,1
1976.62,2001.0,560.24,0.328,2.75,3.528,0
1956.03,1963.0,798.76,0.125,2.9,2.449,1
1957.76,1971.0,1722.68,0.094,3.24,1.136,1
1978.8,1988.0,1252.76,0.203,3.1,1.58,3
1989.88,2002.0,1272.36,0.531,3.1,1.564,3
1974.05,1992.0,576.82,0.125,2.76,3.422,0
1978.94,1989.0,509.31,0.0,2.71,3.886,3
1976.58,1988.0,725.92,0.453,2.86,2.723,3
1980.11,1993.0,555.94,0.219,2.75,3.562,0
1975.91,1987.0,1416.88,0.438,3.15,1.395,2
1978.15,1989.0,642.79,0.219,2.81,3.077,2
1976.89,1987.0,886.69,0.391,2.95,2.23,3
1961.57,1972.0,1518.7,0.141,3.18,1.292,3
1998.57,2008.0,1552.04,0.016,3.19,1.288,1
1972.75,1990.0,720.62,0.5,2.86,2.738,3
1970.69,1985.0,615.27,0.062,2.79,3.203,1
1979.82,1992.0,1623.28,0.016,3.21,1.22,1
1974.0,1991.0,537.84,0.172,2.73,3.67,0
1965.6,1972.0,1447.6,0.078,3.16,1.358,3
1983.57,2000.0,1623.59,0.109,3.21,1.222,1
1969.42,1989.0,1412.93,0.016,3.15,1.394,1
1981.03,1993.0,1313.54,0.0,3.12,1.508,3
1973.06,1985.0,1538.11,0.094,3.19,1.283,2
1985.15,2001.0,408.55,0.062,2.61,4.859,1
1974.35,1988.0,1579.58,0.172,3.2,1.25,3
1985.07,2000.0,569.67,0.219,2.76,3.485,0
1974.86,1986.0,1508.24,0.109,3.18,1.309,2
1975.46,1987.0,1459.68,0.109,3.16,1.353,3
1979.1,1992.0,534.64,0.156,2.73,3.702,0
1975.21,1987.0,1267.31,0.203,3.1,1.559,3
1974.67,1991.0,471.72,0.125,2.67,4.186,0
1984.71,2000.0,1596.33,0.156,3.2,1.243,3
1982.4,2003.0,500.22,0.312,2.7,3.963,0
1987.35,1995.0,793.4,0.109,2.9,2.505,1
1969.65,1976.0,1495.86,0.094,3.17,1.317,3
1993.05,2003.0,1634.27,0.016,3.21,1.22,1
1975.74,2000.0,595.11,0.188,2.77,3.32,0
1955.55,1971.0,1544.12,0.141,3.19,1.266,3
1974.81,1991.0,475.99,0.297,2.68,4.149,0
1973.89,1988.0,1648.46,0.078,3.22,1.197,1
1980.63,1994.0,522.46,0.203,2.72,3.791,0
1970.16,1977.0,1535.17,0.141,3.19,1.283,3
1981.76,2001.0,507.4,0.094,2.71,3.906,1
1980.36,1993.0,437.54,0.234,2.64,4.526,0
1976.9,1993.0,558.12,0.125,2.75,3.542,0
1975.05,1989.0,1514.78,0.047,3.18,1.304,2
1965.12,1976.0,1445.06,0.156,3.16,1.36,3
1975.55,1987.0,1595.63,0.156,3.2,1.238,3
1977.8,1988.0,893.98,0.234,2.95,2.212,3
1973.68,1987.0,1480.75,0.062,3.17,1.333,2
1984.49,2002.0,525.56,0.219,2.72,3.776,0
1980.02,1989.0,534.02,0.0,2.73,3.708,2
1978.43,1989.0,1462.01,0.047,3.16,1.353,2
1986.38,1992.0,501.37,0.0,2.7,3.962,1
1987.75,2001.0,1603.15,0.234,3.2,1.24,3
1971.41,1986.0,1602.73,0.062,3.2,1.23,1
1983.88,2001.0,1573.61,0.094,3.2,1.261,2
1980.51,1990.0,1319.37,0.0,3.12,1.501,3
1987.64,1993.0,583.91,0.0,2.77,3.404,1
1978.45,1992.0,515.78,0.25,2.71,3.836,0
1966.21,1975.0,1497.2,0.109,3.18,1.313,3
1977.52,1988.0,832.98,0.422,2.92,2.374,3
1981.84,1991.0,746.7,0.422,2.87,2.654,3
1982.96,1993.0,483.51,0.25,2.68,4.101,0
1974.97,1987.0,1478.02,0.156,3.17,1.336,3
1973.86,1991.0,610.53,0.219,2.79,3.233,0
1985.5,1991.0,390.28,0.031,2.59,5.087,1
1980.96,1991.0,720.11,0.0,2.86,2.751,2
1984.96,1996.0,536.0,0.281,2.73,3.703,0
1981.1,1990.0,1631.96,0.016,3.21,1.214,1
1974.96,1988.0,1345.15,0.094,3.13,1.468,2
1973.72,1985.0,1065.62,0.062,3.03,1.852,2
1977.22,1987.0,777.39,0.422,2.89,2.543,3
1953.29,1961.0,1553.83,0.141,3.19,1.257,3
1984.23,1991.0,508.08,0.094,2.71,3.905,1
1979.88,1989.0,1597.92,0.047,3.2,1.239,2
1954.68,1971.0,1569.32,0.078,3.2,1.246,3
1968.83,1984.0,1079.2,0.406,3.03,1.824,3
1981.91,2002.0,367.23,0.0,2.56,5.397,0
1981.33,1993.0,455.82,0.281,2.66,4.347,0
1978.71,1993.0,481.31,0.234,2.68,4.111,0
1998.44,2006.0,1454.67,0.453,3.16,1.374,3
1974.64,1992.0,505.34,0.266,2.7,3.908,0
1970.96,1988.0,1692.7,0.109,3.23,1.164,1
1976.68,1987.0,1345.91,0.125,3.13,1.469,2
1984.18,1993.0,1251.34,0.344,3.1,1.586,3
1976.94,1990.0,373.41,0.0,2.57,5.294,3
1951.54,1968.0,1475.72,0.016,3.17,1.322,1
1971.78,1978.0,1433.38,0.078,3.16,1.376,2
1969.86,1975.0,1513.92,0.188,3.18,1.301,3
1975.18,1988.0,1577.59,0.156,3.2,1.252,3
1978.09,1989.0,1345.25,0.25,3.13,1.47,3
1977.29,1988.0,1372.7,0.125,3.14,1.44,2
1978.71,1989.0,639.03,0.062,2.81,3.096,2
1970.02,1975.0,1430.13,0.047,3.16,1.378,2
1977.66,1988.0,930.19,0.344,2.97,2.126,2
1980.45,1991.0,1596.79,0.109,3.2,1.24,1
1970.19,1977.0,1472.98,0.172,3.17,1.338,3
1981.81,2003.0,502.59,0.25,2.7,3.943,0
1959.63,1972.0,1475.7,0.047,3.17,1.328,3
1974.13,1986.0,1485.36,0.094,3.17,1.329,2
1975.63,1992.0,534.78,0.25,2.73,3.694,0
1999.43,2008.0,1481.85,0.125,3.17,1.349,2
1981.82,2001.0,568.0,0.203,2.75,3.489,0
1973.5,1991.0,534.43,0.297,2.73,3.693,0
1989.24,2001.0,449.2,0.0,2.65,4.428,1
1985.65,1992.0,410.51,0.0,2.61,4.837,1
1978.96,2028.0,1011.09,0.438,3.0,1.957,3
1975.46,1986.0,436.97,0.0,2.64,4.521,1
1987.08,2000.0,537.69,0.031,2.73,3.696,1
1968.84,1988.0,1603.7,0.109,3.21,1.228,1
1978.55,1991.0,673.26,0.25,2.83,2.939,3
1976.05,1988.0,1044.13,0.281,3.02,1.893,3
1977.24,1988.0,394.51,0.0,2.6,5.012,3
1969.19,1977.0,1161.51,0.203,3.07,1.695,3
1983.51,1992.0,1438.73,0.234,3.16,1.379,2
1981.02,1989.0,1114.61,0.312,3.05,1.777,3
1974.46,1988.0,718.39,0.406,2.86,2.748,3
1977.05,1989.0,673.82,0.5,2.83,2.934,3
1974.13,1989.0,1439.79,0.188,3.16,1.371,2
1973.78,1986.0,1281.09,0.375,3.11,1.541,2
1970.52,1977.0,1289.63,0.156,3.11,1.528,3
1984.27,1992.0,1510.19,0.047,3.18,1.314,2
1985.95,2003.0,1339.24,0.172,3.13,1.483,1
1980.14,2002.0,568.31,0.219,2.75,3.484,0
1984.07,1992.0,1580.97,0.141,3.2,1.255,3
1979.3,2000.0,512.12,0.219,2.71,3.865,0
1972.31,1989.0,413.53,0.0,2.62,4.769,0
1974.75,2000.0,526.7,0.219,2.72,3.749,0
1982.93,1991.0,436.14,0.109,2.64,4.547,1
1979.29,1989.0,201.08,0.234,2.3,9.843,1
1963.3,1973.0,833.92,0.109,2.92,2.354,1
1979.69,1988.0,1564.38,0.109,3.19,1.265,2
1975.24,1992.0,480.69,0.359,2.68,4.109,0
1968.69,1977.0,1535.29,0.156,3.19,1.282,3
1966.56,1984.0,1315.48,0.0,3.12,1.495,1
1974.3,1990.0,544.4,0.297,2.74,3.627,0
1976.58,1987.0,556.13,0.125,2.75,3.554,2
