1979.43,1986.00,564.04,0.016,2.75,3.509,1
1977.47,1991.00,409.14,0.000,2.61,4.833,1
1981.32,1989.00,421.76,0.000,2.63,4.698,1
1982.21,1989.00,344.53,0.000,2.54,5.753,1
1977.64,1986.00,592.51,0.094,2.77,3.338,1
1975.25,1990.00,1513.29,0.172,3.18,1.305,1
1976.63,1986.00,1488.68,0.234,3.17,1.328,1
1976.69,1985.00,504.84,0.062,2.70,3.916,1
1972.86,2007.00,400.73,0.000,2.60,4.923,1
1975.03,1977.00,375.68,0.000,2.57,5.257,1
1979.63,1986.00,409.01,0.000,2.61,4.840,1
1980.38,1986.00,386.21,0.000,2.59,5.128,1
1978.74,1991.00,393.84,0.000,2.60,5.024,1
1980.44,1989.00,417.53,0.000,2.62,4.743,1
1989.09,1992.00,441.58,0.000,2.65,4.504,1
1987.35,1991.00,376.63,0.062,2.58,5.277,1
1976.04,2024.00,1473.20,0.219,3.17,1.341,1
1972.06,2005.00,1290.44,0.156,3.11,1.528,1
1979.38,2007.00,1031.89,0.234,3.01,1.918,1
1974.63,1986.00,426.25,0.000,2.63,4.633,1
1987.41,1990.00,380.16,0.000,2.58,5.228,1
1974.89,1993.00,358.67,0.000,2.55,5.506,1
1976.91,1985.00,443.02,0.000,2.65,4.462,1
1974.05,1976.00,405.65,0.000,2.61,4.866,1
1977.41,1986.00,415.70,0.000,2.62,4.757,1
1987.91,1991.00,439.37,0.000,2.64,4.524,1
2000.25,2004.00,408.66,0.000,2.61,4.895,1
1991.70,2028.00,1168.45,0.109,3.07,1.705,1
1985.69,2025.00,1149.01,0.203,3.06,1.728,1
1959.70,1971.00,349.24,0.000,2.54,5.611,1
1977.01,1986.00,422.52,0.000,2.63,4.679,1
1977.25,1987.00,398.39,0.000,2.60,4.963,1
1970.91,1973.00,395.01,0.000,2.60,4.990,1
1990.77,2001.00,409.62,0.000,2.61,4.860,1
1970.49,1973.00,433.98,0.000,2.64,4.540,1
1979.08,1987.00,343.34,0.000,2.54,5.764,1
1988.84,2002.00,395.37,0.000,2.60,5.030,1
1991.88,2003.00,363.22,0.031,2.56,5.484,1
1987.77,1991.00,361.26,0.156,2.56,5.502,1
1987.84,2024.00,1345.56,0.203,3.13,1.477,1
1972.35,2005.00,1094.59,0.234,3.04,1.802,1
1977.43,1988.00,419.62,0.000,2.62,4.712,1
1976.97,1986.00,383.73,0.000,2.58,5.152,1
1974.30,1990.00,380.59,0.000,2.58,5.187,1
1972.55,1975.00,382.07,0.000,2.58,5.163,1
1970.03,1973.00,487.66,0.031,2.69,4.040,1
1980.90,1987.00,407.83,0.000,2.61,4.857,1
1974.81,1984.00,375.96,0.000,2.58,5.253,1
1973.41,1976.00,471.67,0.000,2.67,4.184,1
1989.80,2002.00,466.38,0.000,2.67,4.266,1
1978.75,2017.00,1097.47,0.234,3.04,1.803,1
1978.40,2007.00,1252.52,0.234,3.10,1.580,1
1976.34,2005.00,1125.30,0.234,3.05,1.756,1
1980.47,1986.00,392.97,0.000,2.59,5.040,1
1978.86,1986.00,389.73,0.000,2.59,5.078,1
1986.06,1993.00,370.96,0.000,2.57,5.354,1
1978.66,1986.00,456.23,0.000,2.66,4.337,1
1973.27,1985.00,402.11,0.000,2.60,4.907,1
1968.46,1974.00,380.43,0.000,2.58,5.174,1
1985.77,1992.00,399.77,0.000,2.60,4.967,1
1990.67,1992.00,425.67,0.000,2.63,4.677,1
1995.38,2005.00,386.65,0.000,2.59,5.161,1
1994.51,2027.00,1371.66,0.172,3.14,1.454,1
1976.75,2006.00,1374.35,0.250,3.14,1.438,1
1978.27,1986.00,374.95,0.031,2.57,5.276,1
1988.38,1992.00,404.75,0.000,2.61,4.913,1
1973.57,1984.00,382.04,0.000,2.58,5.166,1
1976.41,1988.00,438.58,0.031,2.64,4.506,1
1981.77,1988.00,458.60,0.000,2.66,4.321,1
1970.94,1987.00,399.26,0.000,2.60,4.936,1
1988.57,2000.00,488.92,0.000,2.69,4.067,1
1969.36,1973.00,468.84,0.000,2.67,4.201,1
1973.44,1977.00,833.19,0.094,2.92,2.369,1
1969.44,2003.00,1444.94,0.172,3.16,1.363,1
1990.53,2015.00,1306.99,0.219,3.12,1.523,1
2002.64,2018.00,365.79,0.000,2.56,5.475,1
1970.90,2008.00,362.18,0.000,2.56,5.442,1
1941.55,1955.00,1145.48,0.047,3.06,1.695,1
1975.44,1986.00,602.27,0.000,2.78,3.280,1
