1984.22,1988.00,370.66,0.000,2.57,5.353,2
1985.64,1993.00,391.32,0.000,2.59,5.074,2
1984.75,1988.00,367.18,0.000,2.56,5.405,2
1989.86,1992.00,448.84,0.000,2.65,4.433,2
1989.21,2020.00,593.25,0.453,2.77,3.353,2
1974.34,1992.00,1370.09,0.125,3.14,1.441,2
1978.33,2001.00,1111.78,0.156,3.05,1.779,2
1980.73,2001.00,776.25,0.078,2.89,2.552,2
1975.55,1984.00,1337.67,0.266,3.13,1.477,2
1984.72,1988.00,795.71,0.016,2.90,2.494,2
1977.44,1987.00,378.34,0.000,2.58,5.227,2
1988.16,1990.00,391.78,0.000,2.59,5.075,2
1984.61,1988.00,458.32,0.000,2.66,4.330,2
1986.11,1989.00,309.45,0.000,2.49,6.418,2
1987.78,1990.00,409.71,0.000,2.61,4.852,2
1989.43,1992.00,482.94,0.000,2.68,4.119,2
1974.98,1984.00,459.46,0.234,2.66,4.299,2
1975.92,2000.00,1278.15,0.188,3.11,1.546,2
1978.48,1993.00,852.36,0.172,2.93,2.321,2
1974.89,1985.00,1742.03,0.109,3.24,1.134,2
1984.00,1988.00,349.19,0.000,2.54,5.682,2
1979.10,1989.00,430.66,0.000,2.63,4.596,2
1987.23,1989.00,394.12,0.000,2.60,5.042,2
1985.11,1988.00,379.58,0.000,2.58,5.230,2
1977.11,1987.00,389.47,0.000,2.59,5.076,2
1993.22,2001.00,397.35,0.000,2.60,5.016,2
1983.07,1988.00,347.89,0.000,2.54,5.700,2
1986.73,1989.00,431.63,0.000,2.64,4.603,2
1976.22,1985.00,879.39,0.234,2.94,2.247,2
1969.66,1992.00,1395.55,0.156,3.14,1.411,2
1975.21,1988.00,1104.46,0.047,3.04,1.788,2
1979.85,1989.00,1380.65,0.281,3.14,1.434,2
1988.02,1991.00,692.04,0.000,2.84,2.873,2
1985.36,1992.00,439.26,0.000,2.64,4.520,2
1985.08,1988.00,383.12,0.000,2.58,5.181,2
1985.63,1988.00,301.16,0.000,2.48,6.593,2
1987.30,1990.00,363.42,0.000,2.56,5.468,2
1987.44,1990.00,663.75,0.016,2.82,2.994,2
1987.13,1990.00,342.56,0.000,2.53,5.801,2
1977.94,1987.00,647.26,0.422,2.81,3.056,2
1976.58,2004.00,1399.47,0.297,3.15,1.412,2
1976.43,2001.00,1457.57,0.125,3.16,1.356,2
1981.86,2005.00,967.13,0.297,2.99,2.049,2
1978.41,1987.00,1226.14,0.141,3.09,1.614,2
1985.86,1989.00,454.25,0.000,2.66,4.372,2
1986.65,1990.00,403.26,0.000,2.61,4.926,2
1978.64,1986.00,384.41,0.000,2.58,5.147,2
1983.49,1988.00,402.17,0.000,2.60,4.932,2
1978.72,1987.00,425.65,0.000,2.63,4.649,2
